ip_id,cc_avg_freq_month,cc_avg_amt_month
6271,8.66666666666667,19525.4394179894
6272,9.25,17947.6707408332
6273,8.08333333333333,18877.8853600104
6274,8.66666666666667,20512.0146630875
6275,7.58333333333333,22325.9265542328
6276,6.91666666666667,19369.5936026936
6277,8.75,21041.7253917379
6278,9.33333333333333,20966.5947420635
6279,8.83333333333333,22068.9978354978
628,8.41666666666667,4924.68152773153
6280,7.66666666666667,20146.5433811559
6281,9.25,21529.8745821308
6282,7.66666666666667,22903.9239989177
6283,6.5,18928.0092592593
6284,8.08333333333333,19930.098501036
6285,6.83333333333333,19135.2220568783
6286,7.25,22324.276758658
6287,8.66666666666667,19805.4420100733
6288,8.0,16467.7257996633
6289,7.27272727272727,17521.4917832168
629,9.08333333333333,5274.55229076479
6290,7.58333333333333,19438.950225469
6291,7.41666666666667,18400.7858134921
6292,8.0,19607.0046731047
6293,9.16666666666667,18450.3941391941
6294,8.41666666666667,18515.0791310541
6295,6.66666666666667,20904.2308982684
6296,7.41666666666667,17415.3148809524
6297,8.0,19776.7163795695
6298,7.66666666666667,22674.9639550265
6299,7.08333333333333,21493.79372595
63,7.91666666666667,5924.06155626781
630,9.0,5054.58829883352
6300,7.33333333333333,18634.0364300052
6301,8.0,22496.1700847763
6302,10.1666666666667,20392.2716314935
6303,7.66666666666667,22709.4228835979
6304,6.25,19569.6826208514
6305,7.75,19370.1070977633
6306,7.0,18171.2273885836
6307,9.08333333333333,21880.2410901598
6308,7.41666666666667,17128.9633928571
6309,7.41666666666667,20100.660721917
631,9.16666666666667,5512.82558575684
6310,9.08333333333333,19623.5198785011
6311,8.08333333333333,19339.9800294613
6312,7.75,17379.1105820106
6313,8.5,21282.6378547379
6314,6.16666666666667,21234.2265873016
6315,8.16666666666667,19499.5611511174
6316,8.58333333333333,23205.358531746
6317,9.91666666666667,19766.4299089799
6318,8.08333333333333,17782.4779130592
6319,8.5,21224.3753968254
632,8.08333333333333,5137.28280423281
6320,9.41666666666667,22336.8353713416
6321,8.58333333333333,21098.2594215969
6322,7.33333333333333,18811.0197510823
6323,7.58333333333333,19349.6877442002
6324,8.0,18737.2241311929
6325,8.08333333333333,21443.8965277778
6326,7.75,17833.8651214526
6327,8.91666666666667,19902.7157605738
6328,8.0,21227.2557329245
6329,8.58333333333333,20806.9033119658
633,9.16666666666667,5134.89816618567
6330,7.75,19915.7665806416
6331,6.83333333333333,14769.5246031746
6332,8.08333333333333,19676.5171754172
6333,7.75,18891.7421957672
6334,9.16666666666667,19203.0660714286
6335,7.41666666666667,17899.9256613757
6336,8.25,21331.3985690236
6337,7.25,18165.6611952862
6338,7.91666666666667,20152.3903944911
6339,7.41666666666667,19399.4656415344
634,9.41666666666667,5549.54521103896
6340,7.83333333333333,19378.3803270803
6341,9.25,20324.7827380952
6342,8.83333333333333,19039.4424307174
6343,7.83333333333333,19491.4612103175
6344,6.75,17366.3611111111
6345,8.91666666666667,21067.5471260221
6346,9.08333333333333,19744.6311674437
6347,7.08333333333333,21703.5925685426
6348,8.91666666666667,20886.9932419432
6349,7.66666666666667,20498.6532738095
635,7.66666666666667,5753.4815036815
6350,6.83333333333333,20079.062030562
6351,9.41666666666667,19081.8072649573
6352,7.33333333333333,22229.099537037
6353,8.16666666666667,19310.1778769841
6354,6.25,16709.269973545
6355,9.75,19900.90748187
6356,7.58333333333333,18405.6638949014
6357,8.0,18447.7580051893
6358,7.83333333333333,22920.2298409923
6359,7.5,16258.8788971445
636,10.3333333333333,4943.09313811189
6360,8.0,20199.7658068783
6361,8.66666666666667,18913.4196969697
6362,2.25,13282.3333333333
6363,1.33333333333333,12185.6666666667
6365,1.8,12512.5666666667
6366,6.0,9731.83333333333
637,8.16666666666667,4644.72518638769
6372,1.5,17451.25
6373,2.0,18753.5
6374,3.0,7278.10833333333
6375,9.0,21964.0
6377,1.83333333333333,10556.1666666667
638,8.41666666666667,5414.2781475469
6380,1.66666666666667,10300.75
6388,3.0,17435.0
6389,1.75,5986.3125
639,6.75,5782.12777777778
6390,4.0,7573.5
6392,2.5,12751.2583333333
6393,4.5,13025.9726190476
6395,1.5,12736.875
6396,1.33333333333333,17277.0
6397,3.66666666666667,8929.08333333333
64,8.75,4736.80018939394
640,8.91666666666667,5666.21688288563
6403,2.2,13086.3666666667
6404,2.0,28233.5
641,8.5,4823.33550084175
6415,5.28571428571429,13932.9924559567
642,8.33333333333333,5754.25731906982
6421,2.0,17354.8833333333
6424,1.25,12882.375
6426,3.66666666666667,8509.77777777778
6427,5.4,9069.7219047619
6428,7.33333333333333,67973.5416666667
643,7.75,5064.35778388278
6430,1.8,19067.7666666667
6434,7.71428571428571,11923.1781539889
6439,3.6,9416.41111111111
644,8.25,5414.54800986051
6443,4.0,10719.5880952381
6444,8.42857142857143,14406.1590836065
6445,6.0,27685.1111111111
6448,2.6,10598.4466666667
645,8.0,5471.17283919784
6453,4.5,13024.871031746
6454,2.33333333333333,22856.0416666667
6457,2.0,41353.0
646,7.75,5497.58255772006
6469,1.75,8595.5
647,9.66666666666667,5193.91086922337
648,7.5,4575.96045528546
6485,2.0,11681.3333333333
649,8.0,5368.05674302549
6493,2.16666666666667,12673.2361111111
6498,4.66666666666667,13001.1797979798
6499,2.0,19350.0
65,9.83333333333333,5547.7477027602
650,8.91666666666667,5024.56386830762
6503,1.83333333333333,21872.0
6505,2.0,12414.5277777778
651,7.5,5077.52968975469
6511,3.85714285714286,8795.5753968254
652,8.25,5116.99424603175
6527,3.33333333333333,14259.2083333333
653,7.75,5535.5517480205
6532,2.71428571428571,13311.3142857143
6534,4.57142857142857,8337.2327458256
6537,5.0,16292.5793650794
654,8.91666666666667,4767.17936785437
6546,2.83333333333333,8800.72222222222
6548,2.0,15166.0
655,7.5,4901.12404100529
6554,4.14285714285714,10412.030952381
6557,1.5,16954.875
656,7.83333333333333,5556.77824074074
6565,3.75,12829.8958333333
6567,1.66666666666667,8803.52777777778
6568,2.0,61120.0
657,8.66666666666667,4964.39055157805
6574,2.33333333333333,11865.2222222222
6578,2.85714285714286,10087.1404761905
658,6.33333333333333,5082.05069444445
6581,2.0,15702.0666666667
6582,2.5,12347.0416666667
6583,5.16666666666667,11980.4337301587
6585,3.0,16790.6833333333
6587,2.16666666666667,10801.4722222222
659,8.16666666666667,5264.2063034188
66,7.83333333333333,4649.35132275132
660,7.33333333333333,4552.20120851371
6602,1.83333333333333,22666.0
6603,1.0,45297.0
6605,2.6,10617.05
6606,3.33333333333333,13005.6666666667
6608,3.5,20515.7023809524
6609,4.33333333333333,13581.9202380952
661,8.0,5061.62550666926
6611,4.83333333333333,10415.5658730159
6612,11.0,11683.4545454545
662,6.91666666666667,5469.31951058201
6622,1.4,9317.3
6629,2.14285714285714,14201.6952380952
663,7.66666666666667,5997.93449074074
6631,3.0,24293.8888888889
6637,4.8,11639.325
6639,1.0,3620.0
664,8.91666666666667,5302.79332264957
6641,4.0,7049.66666666667
6645,7.57142857142857,11420.9163265306
6646,14.0,10238.3274823087
665,9.58333333333333,5356.6837962963
6650,2.14285714285714,16690.2857142857
6651,1.0,24407.0
6653,3.33333333333333,9214.5
6658,1.83333333333333,12968.9166666667
6659,2.83333333333333,11404.4611111111
666,9.08333333333333,4868.03043253043
6663,2.4,13106.86
6664,2.2,8519.3
6666,1.8,9624.03333333333
6668,3.0,8668.04761904762
6669,2.14285714285714,11749.5714285714
667,7.58333333333333,5408.5331043956
6672,2.6,20587.5666666667
668,7.08333333333333,4366.2702531265
6681,1.0,16314.0
6683,3.0,10127.0416666667
6686,2.0,9360.25
6687,2.85714285714286,9107.82380952381
669,7.58333333333333,5629.71124338624
6690,2.0,11011.6
6696,5.28571428571429,24700.4452380952
67,7.58333333333333,4989.63627044252
670,8.33333333333333,5225.92340229215
6706,1.8,7539.3
671,6.91666666666667,5262.24505494505
6710,5.0,8306.09466089466
6711,1.85714285714286,19893.6190476191
6713,2.33333333333333,8381.54166666667
6719,1.0,25789.3333333333
672,6.25,5219.64652777778
6720,2.0,10674.1666666667
6722,2.0,11993.9166666667
6724,6.0,10177.3333333333
6727,9.66666666666667,8375.12711640212
6728,2.25,12496.4583333333
673,7.58333333333333,6267.64527625153
6730,4.5,16257.5083333333
6733,3.2,10213.5333333333
6734,4.83333333333333,7723.9246031746
6735,1.83333333333333,11506.1666666667
6736,1.33333333333333,14642.8333333333
6737,3.0,14595.6666666667
674,8.0,4854.75707671958
6740,3.0,45023.6666666667
6741,3.0,14552.1666666667
6744,4.5,8420.17361111111
6745,2.0,86737.5
675,7.16666666666667,5597.84973544974
6750,1.83333333333333,15976.0555555556
6752,3.5,13936.625
6755,1.8,11843.3333333333
676,7.91666666666667,4922.66241628742
6766,2.33333333333333,10342.7222222222
677,8.91666666666667,5064.3161502849
6772,4.66666666666667,22081.1430555556
6776,4.2,17415.1833333333
678,8.0,5809.50314153439
679,8.25,6327.14236111111
6790,3.83333333333333,11420.6547619048
6798,2.66666666666667,7152.33333333333
6799,1.66666666666667,34809.6666666667
68,7.66666666666667,4796.03847101972
680,8.16666666666667,5693.65997150997
681,7.83333333333333,5327.22771672772
6810,1.0,41203.0
6811,4.42857142857143,9930.62012987013
6813,1.25,9067.625
682,7.33333333333333,6089.03960715211
6823,2.0,13215.9
6824,2.0,22299.5
6827,3.5,7964.05277777778
683,8.0,4523.36539351852
6832,1.25,6774.125
6837,1.42857142857143,10901.2857142857
6839,1.4,7623.1
684,7.5,5078.46892551893
6843,1.66666666666667,12260.8333333333
6845,4.4,19116.8071428571
6847,2.0,11559.875
685,8.83333333333333,5388.1439000814
6852,1.83333333333333,7384.97222222222
686,7.66666666666667,4596.52738927739
6860,1.0,4013.0
6867,1.0,14071.0
687,8.66666666666667,4629.94834656085
6873,4.0,9590.89682539683
6875,2.66666666666667,13085.0
688,6.66666666666667,5034.2794973545
6881,2.83333333333333,8082.80555555556
6882,3.2,11900.1333333333
6889,1.8,12615.1
689,6.91666666666667,4952.07374338624
6892,1.2,6724.7
6894,2.33333333333333,10211.0722222222
6895,6.66666666666667,11817.1322150072
6896,5.0,10431.5621031746
6898,7.5,33662.6458333333
69,7.66666666666667,5239.02162420912
690,8.5,5203.00797258297
6901,2.0,16629.1333333333
6902,1.6,14446.8
6904,3.28571428571429,13286.5952380952
691,8.41666666666667,5676.91294191919
6911,1.8,29021.8
6914,2.66666666666667,19714.375
692,7.08333333333333,4732.25955687831
6920,2.85714285714286,10175.8857142857
6928,3.2,8584.70333333334
693,7.83333333333333,4952.92047397047
6937,2.6,10368.61
694,7.75,5688.20044353794
6941,1.0,86621.0
6943,2.0,10731.4444444444
6945,1.5,13700.8333333333
695,8.25,4865.50100986976
6952,2.5,5767.75
6956,3.5,11820.4
696,8.33333333333333,6032.95425824176
6961,8.83333333333333,17111.0261590262
6965,1.0,12596.3333333333
6966,2.4,18751.0
6968,2.66666666666667,10242.7361111111
697,9.08333333333333,4907.81341158841
6972,5.66666666666667,14471.9916666667
6974,3.0,18129.6633333333
6975,1.66666666666667,7290.36111111111
698,9.08333333333333,4974.41852453103
6982,3.28571428571429,10888.175170068
6984,3.0,10627.6666666667
6989,11.6666666666667,10561.373015873
699,8.66666666666667,5620.43959129106
6992,1.0,10292.5
6994,3.6,29413.5714285714
6996,8.66666666666667,26447.353021978
7,9.0,4881.02183349058
70,8.0,5450.81553330928
700,7.83333333333333,4263.76772486772
7001,2.66666666666667,37772.5277777778
7002,2.6,12770.6666666667
701,5.08333333333333,6087.03452380952
702,6.91666666666667,6145.07156847782
7020,2.33333333333333,13804.9583333333
7023,3.57142857142857,22712.2976190476
703,8.66666666666667,5393.02010582011
7030,1.5,16760.5
7031,2.33333333333333,11587.225
7035,2.0,45008.0
7037,2.0,10360.8611111111
7038,1.75,22819.5
704,8.33333333333333,5948.00873015873
7040,7.14285714285714,16921.6610413396
7045,1.5,19003.0
705,6.91666666666667,4205.8269459707
7050,6.42857142857143,11197.1974358974
7051,6.28571428571429,10266.0600907029
7053,1.0,3546.0
7054,3.83333333333333,15659.8527777778
7057,1.0,8753.0
706,9.33333333333333,5034.11557539683
7061,1.4,14501.5
7063,3.5,27003.1944444444
7068,12.0,33187.9166666667
7069,4.2,9461.505
707,7.58333333333333,5085.74627525253
7072,1.0,7841.0
7077,2.8,16065.94
7078,1.0,31586.0
7079,1.42857142857143,13168.5714285714
708,8.25,5319.51716269841
7081,2.0,17455.9666666667
7088,3.0,11423.8444444444
7089,2.0,26505.1666666667
709,7.58333333333333,5184.9001984127
7094,2.0,8589.33333333333
71,7.91666666666667,5335.8379539442
710,7.58333333333333,5118.42697649573
7101,1.66666666666667,12479.1666666667
7106,2.33333333333333,12081.0
7107,2.0,5758.54166666667
7109,6.5,17523.0
711,7.5,4537.47673160173
7119,2.2,14634.9
712,6.25,4565.07542989418
7121,3.0,30604.0
7125,2.85714285714286,10159.8
7126,1.6,8556.6
7127,14.2,19953.3938011696
7128,1.66666666666667,11614.1666666667
7129,2.16666666666667,9852.5
713,7.58333333333333,4811.40554029304
714,7.25,5128.51978114478
7140,1.5,12499.5833333333
7141,4.0,13012.562962963
7142,1.0,11340.6666666667
715,6.91666666666667,5254.96213624339
7150,1.8,17491.56
7152,3.83333333333333,12038.3555555556
7156,1.66666666666667,19986.0277777778
7158,2.66666666666667,12703.75
7159,1.6,15385.65
716,6.16666666666667,5307.77533068783
7163,4.85714285714286,19547.8047619048
7166,4.6,10602.82
7168,2.8,8057.33333333333
717,7.66666666666667,5030.32169117647
7174,5.83333333333333,17609.2362637363
7175,4.0,15321.5
7176,1.33333333333333,6961.66666666667
7179,6.33333333333333,15717.7482323232
718,8.33333333333333,4689.90727212602
7181,2.83333333333333,18354.85
7182,1.0,10056.3333333333
7183,5.5,12499.2654761905
7184,9.16666666666667,37267.2640350877
7185,2.0,10467.0
7188,5.5,14470.9152777778
719,6.75,5518.68921957672
7190,3.0,18590.1666666667
7192,2.25,19197.5833333333
7195,2.33333333333333,37763.7361111111
72,9.08333333333333,5065.87789201539
720,9.5,5430.89003727754
7200,4.14285714285714,11688.5799319728
7209,1.0,5093.0
721,9.0,4681.36877705628
7212,3.5,12924.0777777778
7215,4.0,37975.25
7219,1.8,9975.6
722,8.25,5366.45087782588
7220,3.66666666666667,12771.873015873
7223,3.33333333333333,14839.1597222222
7225,1.75,14550.625
7226,8.57142857142857,12400.1458333333
723,7.66666666666667,4781.22043049543
7231,1.4,23637.1
7238,4.28571428571429,10638.4563492063
724,8.75,5430.61883903134
7240,6.14285714285714,13303.1472789116
725,9.16666666666667,5439.9709478022
7250,1.25,9602.375
7253,6.5,33549.2222222222
7255,1.5,4982.0
7256,2.33333333333333,7855.46666666667
7257,1.0,9340.2
7258,3.0,8143.33333333333
726,8.16666666666667,6296.40843102975
7260,1.8,8243.63333333333
7262,2.33333333333333,19477.75
7263,2.2,12253.4333333333
7265,3.85714285714286,12214.0340136054
7266,2.5,7355.19444444445
727,6.08333333333333,5034.44071969697
7270,5.71428571428571,20457.7418367347
7277,1.0,14918.5
728,7.66666666666667,5561.68128561254
7288,4.28571428571429,9604.22789115646
729,7.25,5522.45913299663
7291,3.83333333333333,10686.8636363636
7292,3.66666666666667,14095.7432539683
73,8.91666666666667,5270.88680856181
730,8.16666666666667,4693.56988936989
7305,7.6,16480.0453174603
7306,2.0,9315.6
731,9.08333333333333,4930.89377405002
732,8.83333333333333,4277.10520532708
7321,1.83333333333333,12822.25
7322,1.5,113333.75
7326,12.2857142857143,13331.9339366516
7327,3.0,16221.25
733,8.33333333333333,4967.28278781404
7330,1.0,8180.66666666667
7338,1.66666666666667,6757.83333333333
7339,1.5,8817.375
734,7.91666666666667,5619.55009920635
7341,3.85714285714286,8961.82857142857
7348,2.83333333333333,7494.14880952381
735,8.41666666666667,4899.762001887
7351,2.71428571428571,18347.2023809524
7354,1.83333333333333,9096.19444444444
7355,4.14285714285714,20019.2299319728
7356,2.71428571428571,13473.1547619048
7357,2.57142857142857,8947.05714285714
736,8.75,5243.5886002886
7365,3.0,14612.43
7367,2.14285714285714,11326.5119047619
737,7.66666666666667,5422.99340913716
7370,5.0,50458.0
7375,2.16666666666667,15234.0833333333
7377,3.0,9628.925
738,8.41666666666667,5038.75750661376
7386,2.83333333333333,13128.5694444444
7388,1.0,12406.0
739,8.58333333333333,4627.65168858919
7394,2.0,11547.5
7397,4.42857142857143,10559.5034013605
7398,2.5,14105.0833333333
74,7.25,5808.88008658009
740,8.83333333333333,5539.68589466089
7401,2.0,25746.8333333333
741,9.0,4609.14450549451
7411,2.83333333333333,11415.6638888889
742,8.75,5298.5744047619
7425,5.5,11782.9102564103
743,8.0,5261.31815730566
7432,3.28571428571429,10835.4880952381
7433,3.0,8073.975
7435,1.0,9156.0
7436,1.0,11057.0
7438,2.8,8313.89
744,9.0,4823.4207521645
7441,4.16666666666667,10777.4166666667
7443,2.14285714285714,12617.3333333333
7445,1.66666666666667,8362.91666666667
7447,1.71428571428571,13098.4047619048
7449,3.33333333333333,13595.2083333333
745,7.0,5303.14680435305
746,8.83333333333333,5995.21645784771
7461,9.0,6339.55555555556
7466,3.85714285714286,11134.1445578231
747,7.08333333333333,5081.13203162578
7474,3.42857142857143,10932.3095238095
7475,5.14285714285714,12687.3537414966
7476,6.0,21157.5
748,6.66666666666667,4284.48657407407
7481,5.83333333333333,9569.85277777778
7488,1.5,15872.2222222222
749,7.08333333333333,5061.14402056277
7490,1.83333333333333,7340.38888888889
7495,1.2,20988.8
7496,5.42857142857143,16035.2206349206
75,9.18181818181818,4677.90881340881
750,9.33333333333333,5464.62786920324
7502,2.33333333333333,10869.4722222222
7503,1.33333333333333,8529.33333333333
7506,2.85714285714286,14423.4870748299
7508,1.5,8402.5
7509,1.83333333333333,10081.5833333333
751,8.75,5164.21756345506
7514,7.71428571428571,15733.5362811791
7515,4.0,22678.75
7516,6.14285714285714,10073.5464285714
7518,1.5,10984.25
752,8.66666666666667,5870.47777777778
7524,6.33333333333333,13591.0767195767
7526,2.33333333333333,10915.8888888889
7529,3.0,19331.2708333333
753,7.41666666666667,5401.80677308802
7536,2.2,20938.28
754,8.41666666666667,5691.0435741342
7540,3.0,14968.0
7549,2.0,19963.3055555556
755,7.75,5365.86409238909
7552,4.57142857142857,8443.39087301587
7554,2.0,6931.21428571429
7559,3.5,12727.5833333333
756,9.08333333333333,4762.1486492674
7562,7.0,27449.8571428571
757,7.33333333333333,5748.09202394827
7571,3.83333333333333,13593.8238095238
758,7.91666666666667,5529.08753306878
7581,6.16666666666667,9633.47896825397
7586,1.33333333333333,13744.8333333333
759,7.58333333333333,5820.99738756614
7594,4.0,11173.25
7599,4.5,9790.07777777778
76,9.0,5526.32796092796
760,8.75,6159.76554232804
7601,1.0,34091.0
7603,5.28571428571429,11514.3646258503
7605,7.16666666666667,18005.137254902
7607,2.8,10156.3
7608,1.75,14645.1666666667
761,7.66666666666667,4513.68988997114
7610,2.5,9194.0
7613,2.0,12948.0416666667
7616,3.0,13109.6666666667
7617,1.0,67743.0
7618,1.0,8456.16666666667
7619,4.66666666666667,10922.8214285714
762,7.41666666666667,5139.87601010101
7620,2.0,19968.5
7622,5.28571428571429,18521.080952381
7628,4.0,13942.125
763,8.25,5528.4819474507
7630,7.0,15924.0111111111
7637,2.0,9643.33333333333
7639,4.0,13161.0388888889
764,10.4166666666667,4793.16473214286
7641,2.2,20626.2666666667
765,6.83333333333333,5299.68762626263
7650,2.0,22041.5
7652,2.0,16624.625
766,7.0,5324.8792989418
7667,15.5714285714286,13093.2153027878
7669,5.5,14761.7015151515
767,7.75,5315.62132936508
7672,3.0,11464.8888888889
7677,1.2,11713.0
7678,2.85714285714286,8193.02551020408
768,7.25,5021.63087606838
7681,1.0,10351.0
7684,1.33333333333333,11001.6666666667
7686,2.5,19053.925
769,7.33333333333333,5077.93912037037
7690,2.66666666666667,7343.58333333333
7691,1.66666666666667,9573.05555555556
7694,2.0,9215.08333333333
7695,1.8,13833.6666666667
7696,6.28571428571429,20957.8772108844
7697,4.0,74944.0
7699,1.8,16313.84
77,7.33333333333333,4855.01653947904
770,8.25,5900.79947089947
7700,5.16666666666667,25124.6825396825
7701,1.0,48695.0
7702,4.8,16527.2
7704,5.0,37419.3
7707,4.16666666666667,11357.2527777778
7708,1.8,5586.8
771,7.5,5428.02771765272
7710,3.0,51040.0
7712,1.5,39123.75
7719,3.5,16198.7916666667
772,7.75,5443.08228761979
7720,7.85714285714286,11710.8816738817
7722,2.4,27332.9
7725,2.0,16984.4166666667
7727,4.42857142857143,9786.69444444444
7728,3.4,12518.6833333333
773,8.0,4848.66488858364
7730,2.33333333333333,16163.6388888889
7731,2.0,24286.0
7735,1.71428571428571,11970.9523809524
774,6.66666666666667,5876.27378547379
7740,1.6,11371.3666666667
7743,5.83333333333333,9966.05555555556
7744,3.5,10883.0055555556
7747,1.6,12824.7
775,7.33333333333333,5660.21111111111
7752,1.66666666666667,12804.0833333333
7754,1.75,8317.625
7755,1.83333333333333,20903.0833333333
7756,3.0,14924.7638888889
7758,1.66666666666667,12391.75
7759,3.0,11664.0222222222
776,8.08333333333333,4940.79845478596
7766,2.0,58873.6666666667
7768,1.6,13169.2
777,7.5,5072.01939333814
7770,3.5,10884.2777777778
7771,2.0,13294.5
7772,5.16666666666667,13391.0083333333
7774,2.83333333333333,11527.0222222222
7776,2.5,16419.7666666667
7777,3.66666666666667,16524.6944444444
7779,1.4,18522.0
778,7.83333333333333,4440.51319143819
7780,2.0,9250.02777777778
7782,3.14285714285714,13734.5952380952
7783,3.0,12155.5416666667
779,8.0,5169.276752183
7790,5.16666666666667,8550.25694444444
7791,2.75,8618.5625
7793,1.25,9222.875
7794,3.5,10693.45
7796,1.5,28893.5
7799,3.75,12999.9
78,7.33333333333333,5270.92171347171
780,7.33333333333333,5082.66607142857
7807,4.16666666666667,13864.119047619
781,7.5,5487.06902056277
7813,4.0,16442.34
7816,1.66666666666667,11544.25
7819,4.0,7122.22222222222
782,8.91666666666667,5844.25770502646
7823,2.0,13917.5333333333
7826,4.0,14824.7277777778
783,6.33333333333333,4953.58634559885
7834,1.0,4713.0
7838,2.66666666666667,11509.5833333333
7839,3.75,19003.869047619
784,8.08333333333333,4977.94286616162
7840,1.4,17968.4
7847,3.5,22658.1111111111
785,7.91666666666667,4899.4813973064
7851,2.0,14201.5
7852,3.66666666666667,13833.3347222222
7856,3.0,19283.7142857143
7859,2.57142857142857,18050.9761904762
786,8.91666666666667,4741.78667929293
7863,1.0,32172.0
7864,5.83333333333333,14614.7794612795
7866,2.42857142857143,12144.719047619
7868,2.0,9383.16666666667
787,7.0,4919.78621031746
7872,1.0,6089.0
7873,4.4,19788.88
7874,4.16666666666667,37295.755952381
7875,3.83333333333333,8180.41666666667
7877,3.0,31328.9
7878,14.5,13752.1700330987
7879,1.0,42798.0
788,7.58333333333333,4712.49517195767
7880,7.33333333333333,13649.5428571429
7884,2.0,9109.84523809524
789,9.08333333333333,4921.65896164021
7890,2.0,17283.1666666667
7894,3.33333333333333,9822.15555555556
7898,3.4,32460.3404761905
79,7.5,5118.94268879269
790,8.5,5099.89134199134
7903,2.33333333333333,11119.7916666667
7905,2.6,26272.4133333333
7909,1.0,7086.0
791,7.33333333333333,5325.78498376623
7911,8.33333333333333,18014.4230769231
7917,2.33333333333333,16931.5833333333
792,9.83333333333333,5473.8708511396
7924,2.0,10091.6666666667
7926,3.0,36104.5555555556
793,8.33333333333333,5664.15689183502
7932,1.25,15680.75
7934,2.83333333333333,13182.6055555556
794,8.0,5042.79647667148
7940,2.0,8875.79166666667
7942,1.0,74880.0
7947,5.0,15107.0912087912
795,8.33333333333333,5731.856499519
7950,2.5,13775.25
796,8.25,5485.11967083842
7961,3.0,74203.0
7968,3.6,19263.94
7969,3.33333333333333,11989.4027777778
797,6.08333333333333,4989.14259259259
7972,2.16666666666667,9182.36111111111
7977,4.0,9843.87641723356
798,8.5,4892.09726037851
7983,1.85714285714286,8144.19047619048
7986,1.85714285714286,11465.9285714286
7988,2.33333333333333,18474.1666666667
799,7.91666666666667,5913.13327991453
7992,1.2,15139.8
7998,3.2,35939.1047619048
8,8.0,4724.61985653236
80,9.0,5488.16504270512
800,6.58333333333333,5517.07863455988
8002,2.71428571428571,13737.0340136054
8007,10.0,15638.1419501134
801,7.25,4752.62628968254
8010,2.8,11301.7166666667
8014,6.28571428571429,11723.1488095238
802,9.16666666666667,5457.68974867725
803,7.08333333333333,5396.40698653199
8035,2.16666666666667,21455.0416666667
804,9.0,5464.44573667074
8040,5.5,15723.1525793651
8046,1.0,64558.0
805,8.75,5087.1736952862
8057,2.33333333333333,7333.47222222222
806,7.16666666666667,4931.20628306878
8063,3.16666666666667,11235.1805555556
8067,5.83333333333333,10369.6185185185
8069,1.66666666666667,18970.3333333333
807,6.83333333333333,5066.61957671958
8073,4.5,18229.0
808,8.08333333333333,4990.71093940781
8083,3.42857142857143,9795.84523809524
8089,2.5,12328.9166666667
809,7.41666666666667,5051.62771164021
8094,2.0,10443.1388888889
8096,3.28571428571429,13245.0142857143
8098,7.0,12920.3723819831
81,8.66666666666667,4273.44833152958
810,6.91666666666667,5174.13252164502
8103,10.3333333333333,11533.502991453
8108,2.83333333333333,15591.8111111111
811,8.33333333333333,5655.68449675325
8110,1.5,6219.5
812,8.25,5541.22396584897
8122,1.66666666666667,8658.97222222222
8124,1.75,9789.25
813,8.33333333333333,4890.81621272246
8134,2.2,13635.3333333333
8135,4.0,8806.77448979592
8138,1.5,7662.25
814,8.58333333333333,5382.45003607504
8148,2.6,11767.6666666667
815,8.91666666666667,4786.30291236541
8150,5.14285714285714,11697.4943310658
8152,6.0,51077.8333333333
8156,4.33333333333333,15181.6736111111
8158,2.83333333333333,21789.2777777778
816,9.58333333333333,5316.52965969216
8162,2.42857142857143,17726.7142857143
8169,5.71428571428571,10835.7743197279
817,8.08333333333333,5759.61167328042
8170,8.83333333333333,14080.3646885522
8172,1.0,65427.0
818,7.5,5254.13996813372
8182,7.14285714285714,11750.9428571429
8186,3.33333333333333,17963.8333333333
819,8.41666666666667,4949.99576719577
8191,2.33333333333333,10308.625
8193,2.33333333333333,9780.77777777778
8195,1.33333333333333,7650.75
8197,7.0,15181.9666666667
8198,2.6,7175.05
8199,1.5,7477.97222222222
82,7.58333333333333,5060.94828042328
820,8.25,4863.92300368978
8204,3.5,8762.6875
8205,1.66666666666667,14086.1666666667
8207,1.66666666666667,8472.83333333333
821,7.58333333333333,5246.39289021164
8213,2.16666666666667,16716.5
8218,2.0,13473.1666666667
822,8.58333333333333,4858.83556998557
8225,3.0,10535.1444444444
8228,1.0,43308.0
823,6.25,4619.08169191919
8230,6.57142857142857,15605.0085034014
8231,1.66666666666667,11275.5555555556
8238,3.33333333333333,12250.1333333333
8239,12.0,18064.0134600849
824,8.18181818181818,4830.26011866921
8240,4.0,8333.74489795918
8243,4.83333333333333,11257.9126984127
8245,2.0,16675.5
8247,1.5,22078.25
8248,3.28571428571429,10165.1571428571
8249,1.33333333333333,11668.0
825,8.0,5275.68339692715
8250,2.0,8519.76666666667
826,8.75,6062.56480880231
8260,2.33333333333333,26957.0833333333
8263,2.0,8006.05555555556
8264,2.5,6935.625
8266,2.16666666666667,9448.80555555556
827,6.33333333333333,5163.17880291005
8279,1.5,7327.5
828,7.16666666666667,5200.27976190476
8283,4.0,11019.873015873
8285,10.0,21820.8333333333
8287,6.5,20041.369047619
829,7.75,5138.04490740741
8290,2.6,21403.7
8296,4.33333333333333,10577.1736111111
8298,5.83333333333333,15206.7746212121
83,8.91666666666667,4901.51040764791
830,5.75,6531.79256854257
8300,2.2,16670.65
8301,4.66666666666667,9626.76388888889
8304,6.0,12814.9238095238
8307,2.75,11267.875
8309,2.75,14495.8125
831,7.83333333333333,4908.63715277778
8310,3.6,18278.3238095238
