ip_id,sa_avg_freq_month,sa_avg_amt_month
8469,31.5714285714286,158197.614124078
847,2.81818181818182,5933.94090909091
8470,9.57142857142857,23018.8108766234
8471,2.5,17256.275
8473,4.0,19873.2611111111
8474,1.0,11868.0
8475,1.83333333333333,19481.3333333333
8477,14.4285714285714,13548.4883658009
8478,6.57142857142857,11162.7229591837
8479,16.1428571428571,32748.491754386
848,3.83333333333333,5081.09854497354
8480,8.16666666666667,11185.1092032967
8481,5.0,12107.7397959184
8482,2.71428571428571,16157.9047619048
8483,10.2857142857143,15319.4156462585
8484,7.71428571428571,20010.5866910867
8486,3.42857142857143,22041.0979591837
8487,3.5,17378.1805555556
8488,4.42857142857143,17102.75
8489,4.0,16493.3095238095
849,2.90909090909091,6614.31082251082
8490,6.14285714285714,16161.8137755102
8491,4.0,19819.7777777778
8493,3.5,12933.8583333333
8494,8.85714285714286,11724.0036410019
8495,7.5,12375.5666666667
8496,4.42857142857143,13709.2452380952
8497,4.71428571428571,22120.230952381
8498,5.71428571428571,19213.7827664399
8499,6.66666666666667,16901.3154761905
85,3.54545454545455,5347.8025974026
850,3.54545454545455,4960.27835497836
8500,24.2857142857143,16131.8702208702
8501,1.0,10167.0
8502,4.8,151733.916666667
8503,28.2857142857143,131009.722442625
8504,17.3333333333333,11470.7249132189
8505,6.85714285714286,11778.9894557823
8506,18.2857142857143,15459.2877040816
8507,7.57142857142857,11673.5523809524
8508,18.8571428571429,18685.128646256
8509,4.33333333333333,11991.3591269841
851,4.77777777777778,6044.3849002849
8510,7.28571428571429,11328.5771490414
8511,1.0,4814.0
8512,13.1428571428571,49425.3181590585
8513,11.0,24006.5164121593
8514,1.0,7990.0
8515,5.42857142857143,15485.312244898
8516,6.33333333333333,19602.8511904762
8517,4.85714285714286,11006.3226190476
8518,26.1428571428571,15733.1467183109
8519,3.0,13964.8261904762
852,3.72727272727273,5845.99458874459
8520,1.83333333333333,11533.0833333333
8521,16.1428571428571,13760.3804591837
8522,2.33333333333333,14156.0944444444
8523,29.5,33811.3735365302
8524,10.0,9391.44792337988
8525,1.8,11353.2333333333
8526,8.0,11899.9455782313
8528,3.71428571428571,13514.3428571429
8529,2.16666666666667,30462.9444444444
853,2.45454545454545,5651.86796536797
8530,8.16666666666667,13182.8306878307
8531,3.57142857142857,12307.4857142857
8532,7.85714285714286,21630.6015873016
8533,4.71428571428571,15645.6214285714
8534,21.3333333333333,11742.4079380764
8535,7.71428571428571,17801.2694289837
8536,7.28571428571429,14298.7281746032
8537,2.0,12810.5555555556
8538,3.33333333333333,20897.9388888889
8539,10.7142857142857,12290.4000592661
854,3.54545454545455,4845.10454545455
8540,5.5,11424.4637566138
8541,11.2857142857143,14506.65995116
8542,1.8,7401.96666666667
8543,10.1428571428571,15203.1413265306
8544,1.0,8681.0
8545,22.5714285714286,17607.8427460883
8546,6.14285714285714,12631.5221655329
8547,3.57142857142857,10859.3035714286
8548,5.0,11554.8158730159
8549,4.85714285714286,12594.080952381
855,3.0,6736.79027777778
8550,2.42857142857143,16709.5714285714
8551,7.57142857142857,13833.7678839957
8552,9.33333333333333,15563.4681013431
8553,3.57142857142857,12002.1857142857
8554,4.5,17813.7079365079
8555,19.4285714285714,95233.9920434063
8556,17.7142857142857,29937.2151737641
8558,41.5714285714286,17248.8664846228
8559,13.5,45749.0618055556
856,3.18181818181818,5133.66666666667
8560,3.0,17399.4761904762
8561,6.57142857142857,12748.2176406926
8562,1.0,4650.0
8563,3.5,14965.0430555556
8564,5.66666666666667,22123.6161375661
8565,11.2857142857143,16604.0415707309
8566,3.85714285714286,18415.7523809524
8567,2.5,18311.6722222222
8568,3.0,17304.5666666667
8569,4.83333333333333,16487.5844017094
857,2.41666666666667,5119.96527777778
8570,2.57142857142857,15618.4190476191
8571,13.1428571428571,19574.1542047122
8572,1.75,22841.875
8573,13.1428571428571,25001.4655862345
8574,4.0,14608.8861111111
8575,6.28571428571429,13454.369047619
8576,15.5,11772.2773504274
8577,6.85714285714286,17226.9217687075
8578,6.5,26783.4156746032
8579,2.66666666666667,15840.9083333333
858,3.0,5681.21130952381
8580,18.1428571428571,14100.5699353426
8581,17.2857142857143,13255.8352034794
8582,7.42857142857143,30100.6014652015
8583,3.5,11607.1944444444
8584,6.5,15028.5477994228
8585,5.0,14524.1095238095
8586,46.1428571428572,14436.2947735703
8587,4.66666666666667,15914.6404761905
8588,13.4285714285714,16114.9110827664
859,3.33333333333333,5375.96031746032
8590,57.7142857142857,60950.8069607926
8591,32.8571428571429,14388.7594965902
8592,6.57142857142857,20383.8821428571
8593,16.4285714285714,35731.3790578292
8594,8.57142857142857,12949.9274114774
8595,2.33333333333333,18586.3055555556
8596,5.71428571428571,9652.76224489796
8597,3.85714285714286,15849.9214285714
8598,12.8571428571429,17079.1164224664
8599,16.1428571428571,15323.3457086982
86,3.83333333333333,4801.35416666667
860,2.63636363636364,5130.43181818182
8600,2.4,29237.5
8601,6.33333333333333,17985.5698412698
8602,13.0,29663.7611622854
8603,2.0,14804.3888888889
8604,9.5,11370.4850961538
8605,41.2857142857143,25297.0200805569
8607,3.0,29047.6428571429
8608,6.42857142857143,13116.0547619048
8609,8.5,16695.4376984127
861,3.45454545454545,5817.66277056277
8610,13.4285714285714,15536.5246111377
8611,8.28571428571429,39022.4116573902
8612,3.0,7846.15625
8613,19.4285714285714,12191.710550641
8614,7.42857142857143,10899.8607091321
8615,13.4285714285714,21393.4417525004
8616,40.8333333333333,32577.3018465676
8617,1.0,8912.0
8618,2.5,19532.1805555556
8619,18.7142857142857,56387.2456709957
862,3.81818181818182,5369.86363636364
8620,39.8333333333333,31688.4225523297
8621,13.1666666666667,11269.9485205314
8623,5.33333333333333,15663.2152777778
8624,4.71428571428571,22015.7880952381
8625,1.25,13164.75
8626,11.6666666666667,12212.2155624876
8628,2.66666666666667,10385.2666666667
8629,1.0,6315.0
863,3.83333333333333,5068.14226190476
8630,10.0,26719.6272061272
8631,26.2857142857143,15785.2023294959
8632,3.66666666666667,15984.7583333333
8633,8.42857142857143,14284.1286332715
8634,15.2857142857143,13182.6526460584
8635,27.4285714285714,18875.2749503391
8636,6.57142857142857,9913.92431972789
8637,4.5,15267.6515151515
8638,2.57142857142857,12529.2738095238
8639,2.28571428571429,20044.4523809524
864,3.0,4264.34848484849
8640,2.66666666666667,23144.1666666667
8641,4.33333333333333,14246.0638888889
8642,6.16666666666667,9226.07916666667
8643,14.6666666666667,14011.8520328599
8644,2.16666666666667,21703.2777777778
8645,2.0,13726.5
8646,3.85714285714286,12729.4154761905
8647,18.0,34955.8801728649
8648,1.0,3032.0
8649,5.57142857142857,16095.5802154195
865,3.36363636363636,6065.62121212121
8650,7.71428571428571,22820.5253246753
8651,15.4285714285714,14301.6283919466
8652,7.42857142857143,10493.6032570604
8653,14.2857142857143,21005.6174086301
8654,53.6666666666667,43504.2124548294
8655,1.0,1086.0
8656,11.8333333333333,20899.3374396135
8657,1.5,25196.25
8659,2.0,6966.0
866,4.27272727272727,4921.78701298701
8661,4.0,21494.8698412698
8663,4.57142857142857,20727.6306122449
8664,9.28571428571429,14771.9648113791
8665,6.0,13623.5282003711
8666,3.14285714285714,17624.9738095238
8667,12.1428571428571,12417.1278721279
8668,5.16666666666667,13662.6986111111
8669,14.1428571428571,14510.1127856737
867,3.0,5741.875
8670,5.28571428571429,14140.9583333333
8671,2.57142857142857,25864.9761904762
8672,1.0,21853.0
8674,8.14285714285714,10053.373113791
8675,5.0,13777.6299319728
8676,23.0,15936.8320222635
8677,5.16666666666667,48700.9484126984
8679,2.71428571428571,10256.8571428571
868,3.75,5135.09662698413
8680,10.0,11852.2071010861
8681,6.83333333333333,21029.3951659452
8682,9.71428571428571,14971.3499278499
8683,5.83333333333333,10169.2935185185
8684,7.14285714285714,14020.4867346939
8685,6.57142857142857,10617.3666666667
8686,9.33333333333333,13529.976984127
8687,21.2857142857143,33799.5796608966
8688,4.0,12695.5
8689,18.4285714285714,11932.2981069195
869,4.16666666666667,5219.39444444445
8690,4.33333333333333,10566.8333333333
8691,15.2857142857143,17769.5189094531
8692,7.33333333333333,11778.429004329
8693,4.0,12120.5071428571
8694,3.0,13313.6666666667
8695,15.5714285714286,12485.4892676768
8696,24.8333333333333,16493.8701545531
8697,19.5714285714286,13001.3434637522
8698,2.16666666666667,15620.0555555556
8699,9.57142857142857,9685.98115079365
87,3.41666666666667,5086.57638888889
870,3.8,4267.605
8700,8.66666666666667,19622.392526455
8701,12.2857142857143,11717.643050402
8703,6.57142857142857,24424.2515306122
8704,4.5,10129.9166666667
8705,15.8333333333333,25075.1024755225
8706,4.83333333333333,16408.9186507937
8707,1.66666666666667,13741.3333333333
8708,3.83333333333333,10445.925
8709,8.83333333333333,19073.3648240104
871,2.66666666666667,5099.99583333333
8710,5.0,11872.9801587302
8711,4.0,17087.7428571429
8712,7.0,15856.5077303649
8713,5.33333333333333,14543.0125
8714,30.7142857142857,17728.1234821987
8716,2.42857142857143,27340.0357142857
8717,1.25,5738.625
8719,2.5,15057.1666666667
872,3.33333333333333,5752.89146825397
8720,13.5714285714286,12992.7930772309
8721,16.7142857142857,22651.6396539378
8723,2.33333333333333,14710.9722222222
8725,6.57142857142857,14534.3344671202
8726,5.14285714285714,13592.8833333333
8727,5.83333333333333,10992.8148148148
8728,1.83333333333333,16491.6666666667
8729,4.8,14953.2436363636
873,3.63636363636364,4806.00238095238
8730,7.14285714285714,14352.4107142857
8731,21.5714285714286,14922.3551374746
8732,1.0,144102.0
8733,11.4285714285714,22511.2502921681
8734,21.2857142857143,11600.7348692227
8735,23.7142857142857,25941.4308640764
8736,7.14285714285714,18818.6186765615
8737,23.5714285714286,19570.3925350077
8738,12.0,13524.7877896613
874,3.58333333333333,6969.07757936508
8740,7.0,12031.9021164021
8741,2.0,17459.5
8742,1.0,11091.0
8743,8.83333333333333,14582.7804945055
8744,17.5714285714286,27458.7193820069
8745,5.42857142857143,25759.1857142857
8746,16.5714285714286,25471.414957094
8747,1.0,3142.0
8748,5.66666666666667,11385.9642857143
8749,4.14285714285714,9081.18571428571
875,3.08333333333333,5141.06646825397
8750,10.1666666666667,15079.8375291375
8752,13.0,11010.7412349555
8753,12.8571428571429,20679.0837345194
8754,8.85714285714286,15739.9714646465
8755,4.14285714285714,20804.580952381
8756,7.71428571428571,22804.0518243661
8757,25.5714285714286,130002.636791383
8758,5.71428571428571,9938.6341991342
8759,10.1428571428571,13780.9236755308
876,3.66666666666667,5280.70509259259
8760,4.57142857142857,12654.6802721088
8761,20.3333333333333,57317.0865576952
8762,5.85714285714286,20304.5686813187
8763,1.6,12299.7
8764,5.5,79080.5435185185
8765,12.5714285714286,87195.7197212218
8766,7.85714285714286,15839.3808750773
8767,6.57142857142857,21880.4339517625
8768,3.71428571428571,15102.1666666667
8769,10.0,12106.5674908425
877,3.0,5662.8
8770,4.71428571428571,12317.3
8771,5.85714285714286,15233.4896825397
8772,5.42857142857143,10467.7883116883
8773,13.7142857142857,13703.3770562771
8774,65.5714285714286,68445.1297051272
8775,11.2857142857143,14545.269047619
8776,3.0,22421.1095238095
8778,1.0,6883.0
8779,9.16666666666667,13510.4712962963
878,2.6,5324.51666666667
8780,6.28571428571429,11310.9359410431
8781,2.66666666666667,11746.375
8782,8.28571428571429,15598.1932900433
8783,8.28571428571429,17982.8520764949
8784,11.8571428571429,25264.7957792208
8785,2.0,9033.5
8786,11.8571428571429,19495.8336728631
8787,28.0,23267.3065344768
8788,7.14285714285714,14250.4597608274
8789,5.28571428571429,9420.21428571429
879,3.75,4606.08888888889
8791,9.33333333333333,18686.4822390572
8792,4.71428571428571,13432.1650793651
8793,7.57142857142857,14137.2492063492
8794,4.0,28309.7738095238
8795,22.8571428571429,128014.892990845
8796,2.83333333333333,27030.2583333333
8797,5.71428571428571,10907.8198979592
8798,56.7142857142857,52581.9501040416
8799,18.1428571428571,16974.6235236123
88,3.75,6668.88670634921
880,2.41666666666667,5618.68055555556
8800,8.14285714285714,16334.9436507937
8801,9.0,12848.9910464186
8802,5.0,11428.2318027211
8803,23.0,23690.4988170977
8804,7.16666666666667,11922.2424242424
8805,21.4285714285714,20641.9357506882
8806,14.0,18877.0528811525
8807,5.16666666666667,11898.1821428571
8808,21.6666666666667,15212.8228063052
8809,5.16666666666667,24546.6031746032
881,3.0,4810.50694444444
8812,10.4285714285714,14631.3223221223
8813,4.57142857142857,14648.6345238095
8814,8.57142857142857,23511.0257803121
8815,38.7142857142857,20877.8621668379
8816,9.85714285714286,19647.7603000174
8817,5.66666666666667,13922.4402777778
8818,7.28571428571429,12386.5833745619
882,3.16666666666667,5755.36507936508
8820,4.85714285714286,14555.4925170068
8822,18.6666666666667,12174.4369883041
8823,6.66666666666667,9675.92361111111
8824,31.0,48296.3075571833
8825,3.83333333333333,12894.3777777778
8826,2.66666666666667,12161.0833333333
8827,14.0,13035.7014896152
8828,26.0,17064.8278066713
883,4.25,5654.97077922078
8830,9.0,9992.06199197628
8831,17.1428571428571,16406.549909344
8832,5.0,9987.59920634921
8833,4.33333333333333,14548.0952380952
8834,71.7142857142857,78618.4759239059
8836,6.28571428571429,19383.2769230769
8837,10.3333333333333,13475.5162337662
8838,10.4285714285714,13505.3931318681
8839,5.57142857142857,12353.4444444444
884,3.83333333333333,5168.82777777778
8840,7.14285714285714,12909.4315476191
8842,12.7142857142857,15406.908496732
8843,1.0,16155.0
8844,9.83333333333333,13915.7858225108
8845,2.66666666666667,13581.0
8846,4.85714285714286,9768.83401360544
8847,9.83333333333333,11093.9511904762
8848,4.42857142857143,10670.6717687075
8849,31.0,17931.6377762588
885,3.5,5251.99027777778
8850,21.2857142857143,19193.9639486648
8851,10.5,18042.5239316239
8854,9.28571428571429,19810.9168625026
8855,3.16666666666667,23847.3194444444
8856,55.5714285714286,70792.378535989
8857,12.5714285714286,13445.1366617509
8858,27.4285714285714,11273.4822217862
8859,2.0,3478.5
886,3.08333333333333,5566.20555555556
8860,4.85714285714286,15247.3154761905
8861,11.8571428571429,12616.900937298
8862,5.57142857142857,8461.83708791209
8863,4.0,15210.9163265306
8864,7.83333333333333,13522.8363095238
8865,4.0,11105.4027777778
8866,11.0,13335.6734385783
8867,6.5,18159.916005291
8868,11.8333333333333,14153.534013063
8869,5.33333333333333,12240.6527777778
887,4.27272727272727,6116.64935064935
8870,17.0,32268.0288432161
8871,9.28571428571429,9876.51737310309
8872,11.5714285714286,21587.3853479853
8873,2.83333333333333,38553.0
8874,1.85714285714286,13756.1428571429
8875,8.71428571428571,16483.3304029304
8876,2.16666666666667,18595.0555555556
8877,10.4285714285714,11341.461851174
8879,5.85714285714286,13998.7472789116
888,3.18181818181818,4328.66363636364
8880,35.1428571428571,41367.4949940354
8881,32.2857142857143,20432.3678240445
8882,4.85714285714286,13065.431122449
8883,2.33333333333333,13379.8333333333
8885,4.33333333333333,17917.4277777778
8886,7.0,17352.6930839002
8887,29.1428571428571,27343.8030830757
8888,4.57142857142857,18494.756122449
8889,5.42857142857143,12367.4857142857
889,3.0,6841.40138888889
8890,9.57142857142857,26974.1676587302
8891,26.2857142857143,12875.8634623546
8892,10.5,12633.7163461538
8893,1.0,9035.0
8894,7.83333333333333,29591.7462962963
8896,1.0,7708.0
8897,8.71428571428571,19131.3483405483
8898,53.0,19704.896360339
8899,17.0,17037.510319701
89,3.09090909090909,5016.58636363636
890,3.08333333333333,3434.15740740741
8900,7.28571428571429,13150.1466450216
8901,13.5714285714286,13492.1954711529
8902,2.33333333333333,12827.3888888889
8903,5.42857142857143,23139.3605442177
8904,4.42857142857143,21451.1666666667
8906,13.8333333333333,12021.7912037037
8907,57.5714285714286,24382.429259488
8909,45.8571428571429,35171.3829166526
891,2.91666666666667,3647.74305555556
8911,2.0,5579.5
8912,6.16666666666667,24297.3920634921
8913,7.16666666666667,11556.387037037
8914,18.2857142857143,16274.7764613554
8915,6.0,14908.9292517007
8916,11.5714285714286,14198.7125
8917,14.1428571428571,15977.5148347058
8918,9.33333333333333,10433.3597883598
8919,42.8333333333333,23996.3888080671
892,2.2,5939.83333333333
8920,7.28571428571429,12296.633982684
8921,13.1428571428571,59911.4835828584
8922,12.6666666666667,9735.09204545455
8923,1.0,7759.0
8924,2.33333333333333,20101.3888888889
8925,7.83333333333333,13605.9404761905
8926,1.0,7174.0
8927,17.4285714285714,12015.3812792852
8928,3.0,17986.2
8929,7.85714285714286,14467.6113997114
893,2.81818181818182,5759.91666666667
8930,14.4285714285714,13219.1157509157
8931,3.16666666666667,12388.4166666667
8932,4.83333333333333,11808.9888888889
8933,3.83333333333333,15626.2222222222
8934,4.83333333333333,10742.5547619048
8935,2.83333333333333,15236.8611111111
8936,3.0,8851.53231292517
8937,12.1666666666667,35762.9221741222
8938,44.7142857142857,20525.2665958393
8939,7.28571428571429,13660.6377420199
894,3.09090909090909,4734.38333333333
8940,7.0,14445.4506410256
8941,2.4,11192.35
8943,3.0,10881.0
8944,4.71428571428571,17709.937755102
8945,5.42857142857143,11598.7515151515
8946,8.83333333333333,12646.9759726113
8947,9.0,15974.7745726496
8948,24.0,17185.9082330764
8949,4.0,11395.0380952381
895,3.18181818181818,5576.97727272727
8950,1.0,3003.0
8951,13.1428571428571,12226.1993106333
8952,5.0,20029.4488095238
8953,4.83333333333333,14618.7946969697
8954,8.28571428571429,17830.9139455782
8956,7.14285714285714,12511.7721088435
8957,13.2857142857143,15922.4000401436
8958,8.42857142857143,11625.8285405071
8959,15.8571428571429,20951.1859196756
896,4.0,4462.74236111111
8960,3.5,21721.25
8961,21.5714285714286,17262.4963977289
8962,7.71428571428571,11868.5287157287
8963,11.1428571428571,12848.6443158032
8964,5.28571428571429,12345.4904761905
8965,3.33333333333333,10312.4444444444
8966,2.0,12540.1111111111
8967,13.2857142857143,20916.588193226
8968,25.0,31333.8932157863
8969,2.33333333333333,15193.6666666667
897,2.66666666666667,4353.07638888889
8970,7.66666666666667,15645.9207070707
8971,6.57142857142857,18903.6596938776
8972,5.5,10246.7611111111
8973,9.42857142857143,15466.1450602968
8974,2.66666666666667,16436.4305555556
8975,8.85714285714286,11312.9845238095
8976,3.4,10409.0466666667
8977,11.5,13831.4536706349
8978,11.0,12886.4516223156
8979,11.6666666666667,15748.3989417989
898,4.0,6193.88541666667
8980,10.2857142857143,10636.1669667867
8981,6.33333333333333,11885.4958333333
8982,11.4285714285714,10208.1740101169
8983,4.0,16571.1041666667
8984,4.0,12268.8176870748
8985,12.0,11310.4743851387
8986,17.8571428571429,20760.4433342973
8987,10.2857142857143,20800.2112412098
8988,36.0,49644.3130125649
8989,3.71428571428571,14202.9285714286
899,3.08333333333333,5578.40277777778
8990,10.1666666666667,8962.80793845316
8991,2.16666666666667,17119.1111111111
8992,17.4285714285714,12715.5133939922
8993,5.28571428571429,13806.8308390023
8994,7.33333333333333,16277.3416666667
8995,1.33333333333333,17488.6666666667
8996,6.0,9682.31623931624
8997,3.66666666666667,17703.85
8998,20.0,19936.4392987964
8999,4.85714285714286,17251.2231292517
9,2.91666666666667,5645.29444444444
90,4.66666666666667,4467.96130952381
900,2.83333333333333,5390.47083333333
9000,1.5,17570.75
9001,4.14285714285714,18376.4761904762
9002,6.14285714285714,14235.6317460317
9003,27.7142857142857,11988.1796408948
9004,16.1428571428571,46548.3440797372
9005,13.4285714285714,20227.4539767422
9007,7.57142857142857,15882.2314471243
9008,9.71428571428571,18063.8826007326
9009,34.7142857142857,13364.4141851892
901,2.75,5703.02777777778
9010,4.85714285714286,11554.203030303
9012,1.0,8516.0
9014,11.7142857142857,11458.5911564626
9015,13.0,28027.6271783772
9016,6.0,21127.3704343276
9017,20.1666666666667,15497.2040337071
9018,7.0,10341.5714285714
9019,5.0,15696.4
902,4.45454545454545,5032.74047619048
9020,10.7142857142857,18310.8912337662
9021,22.2857142857143,15261.7384005886
9022,10.1428571428571,10465.3452602953
9023,6.71428571428571,29914.5783549784
9024,20.3333333333333,12819.7669878431
9025,3.0,33840.4583333333
9026,6.0,13486.5099206349
9027,4.16666666666667,17621.2083333333
9028,2.83333333333333,21799.3666666667
9029,34.5,49003.7752752879
903,3.0,4869.41666666667
9030,22.5714285714286,46001.9659812201
9031,6.0,10803.6099773243
9032,14.6666666666667,12119.8500502765
9033,15.0,12129.744949495
9034,21.0,21398.2453644501
9035,15.1428571428571,18815.9818295739
9036,8.0,13500.8972222222
9037,1.0,9941.0
9038,5.2,14191.1076190476
9039,5.85714285714286,18545.6587301587
904,2.83333333333333,4147.53333333333
9040,24.5714285714286,52704.5667267496
9042,15.2857142857143,13071.7711145997
9043,26.5714285714286,49978.8678108919
9045,5.0,7552.01851851852
9046,32.1428571428571,34370.3090961926
9047,2.0,22052.6666666667
9048,7.42857142857143,14627.6687590188
9049,5.28571428571429,19077.3316326531
905,4.25,4777.07916666667
9050,6.66666666666667,15649.9262820513
9051,2.4,10809.4333333333
9052,6.85714285714286,10809.6807359307
9053,18.3333333333333,11542.8382245206
9054,5.42857142857143,15853.4488095238
9055,1.25,16984.625
9056,15.8333333333333,17183.9885652338
9058,9.57142857142857,16317.5880352141
9059,26.0,21510.2559567793
906,3.08333333333333,4659.46111111111
9060,7.28571428571429,19167.5491651206
9061,22.5714285714286,36573.5016203536
9062,13.0,14062.8591305209
9063,2.85714285714286,17749.8095238095
9064,3.6,9109.13
9065,3.33333333333333,13352.3333333333
9066,3.0,15499.8
9067,20.4285714285714,9630.14552669017
9068,2.0,13750.0119047619
9069,11.8571428571429,24895.5907235621
907,4.0,4291.8369047619
9070,2.33333333333333,17403.7083333333
9071,1.0,13912.5
9072,10.4285714285714,13509.1833372976
9073,9.66666666666667,17619.9512506013
9075,4.5,20499.7103174603
9076,7.28571428571429,12618.1172827173
9077,10.7142857142857,13542.6983947425
9078,7.28571428571429,13739.273015873
9079,13.5714285714286,20395.8414141414
908,3.91666666666667,5355.63531746032
9080,5.0,15278.8984126984
9081,8.71428571428571,15638.4766414141
9082,4.42857142857143,18793.6181972789
9083,9.85714285714286,11510.3532312925
9084,12.8571428571429,18725.4652864992
9085,19.4285714285714,38914.8916637567
9086,2.25,24300.1041666667
9087,8.33333333333333,11732.9679487179
9088,7.83333333333333,13000.5825757576
9089,3.42857142857143,14908.7
909,4.27272727272727,4829.74675324675
9090,13.5714285714286,20554.1692889277
9091,7.28571428571429,13036.833008658
9093,20.4285714285714,14023.4691274939
9094,2.16666666666667,14701.4722222222
9095,12.5714285714286,14235.806027411
9096,8.14285714285714,15903.4942692228
9097,12.7142857142857,22600.6342046842
9098,5.0,13290.1932539683
9099,1.5,23102.0
91,2.72727272727273,4303.35606060606
910,3.0,6319.24027777778
9100,3.66666666666667,20342.7678571429
9101,17.8333333333333,23558.2525938735
9102,18.1428571428571,29188.6644134262
9103,8.85714285714286,14930.403030303
9104,5.57142857142857,17666.0214285714
9105,7.0,17979.8171201814
9106,10.7142857142857,11350.791540404
9107,5.85714285714286,20856.1270562771
9108,1.0,6200.0
9109,9.83333333333333,12964.280982906
911,3.33333333333333,4524.97777777778
9110,29.4285714285714,17516.1656791728
9111,10.6666666666667,20069.5714285714
9112,12.5714285714286,12085.027003622
9113,2.5,19590.625
9114,7.33333333333333,19543.2351611352
9115,4.28571428571429,11326.3850340136
9116,3.5,6161.7
9117,12.1428571428571,13717.5617346939
9118,9.16666666666667,9330.79450127877
9119,5.66666666666667,21414.0654761905
912,3.1,4342.95
9120,3.4,12737.3833333333
9121,3.0,14502.1666666667
9122,4.57142857142857,35231.2962585034
9123,4.0,12528.25
9124,11.5,36902.6164351852
9125,8.0,17196.8818181818
9126,7.0,17505.6031746032
9127,1.0,6347.0
9128,1.0,8414.0
9129,14.5714285714286,19563.2790010741
913,2.75,4311.16805555556
9131,11.8571428571429,15443.2025724276
9132,12.4285714285714,14206.3062818134
9133,9.71428571428571,20624.2233718662
9134,7.57142857142857,20338.4255173398
9135,9.28571428571429,18947.1455782313
9136,2.75,15366.375
9137,6.0,12233.7619047619
9138,11.7142857142857,13179.8254245754
9139,15.5714285714286,16183.2128167934
914,3.45454545454545,6223.23852813853
9140,8.85714285714286,11341.2451381951
9141,7.85714285714286,15313.5683982684
9142,3.5,8205.31111111111
9143,3.0,14959.65
9144,23.0,65039.2266605174
9145,6.16666666666667,26268.6130952381
9146,4.85714285714286,16209.3773809524
9147,30.1428571428571,59704.1172345038
9148,10.3333333333333,11328.406023606
9149,9.57142857142857,11336.0758658009
915,3.58333333333333,4340.31666666667
9150,4.5,24249.0277777778
9151,3.14285714285714,12684.6976190476
9152,1.0,3698.0
9153,1.0,7029.0
9154,14.8571428571429,13256.7383892423
9155,7.66666666666667,18646.8541666667
9157,5.33333333333333,10153.7166666667
9158,1.0,17726.6666666667
9159,3.33333333333333,13171.4166666667
916,2.45454545454545,6296.88484848485
9160,5.33333333333333,17765.2182539683
9161,29.5714285714286,41533.5331994395
9162,26.8333333333333,16082.8408072753
9163,11.2857142857143,21984.8142857143
9164,11.4285714285714,14592.7687653199
9165,5.85714285714286,15313.7071428571
9166,23.6666666666667,12614.7220941297
9167,29.8571428571429,16203.0411506445
9168,20.8571428571429,16948.9306349206
9169,3.83333333333333,16971.9888888889
917,2.83333333333333,4993.33035714286
9170,12.1428571428571,14497.715007215
9171,7.0,27194.1428571429
9172,18.0,25780.1593960232
9174,3.85714285714286,14757.2547619048
9175,2.33333333333333,15411.8333333333
9176,4.66666666666667,12166.9166666667
9177,1.0,24160.0
9178,8.71428571428571,50019.158812616
9179,3.5,12601.875
918,3.83333333333333,5309.88194444444
9180,6.33333333333333,16095.2222222222
9181,11.0,14163.674025974
9183,20.0,15179.2331452581
9184,2.33333333333333,15844.5277777778
9185,2.0,2338.5
9186,4.42857142857143,17126.9469387755
9187,45.7142857142857,46324.775114879
9188,6.0,9395.13452380952
919,3.16666666666667,6213.37222222222
9190,4.28571428571429,12956.9238095238
9191,2.66666666666667,19580.25
9192,8.14285714285714,14169.0491129785
9193,8.5,16612.5819444444
9194,10.0,19730.7768518519
9195,1.0,10191.3333333333
9196,6.71428571428571,11330.6484563056
9197,40.2857142857143,67858.4946401776
9198,13.1428571428571,16274.1605128894
9199,4.0,12410.2897959184
92,2.45454545454545,6454.52121212121
920,3.25,6020.44246031746
9200,11.5,28483.8461954712
9201,4.5,11416.9785714286
9202,3.5,21332.0972222222
9203,28.3333333333333,24691.7584770849
9204,3.0,10646.9027777778
9205,3.28571428571429,21082.4333333333
9206,3.14285714285714,18421.3333333333
9207,16.1666666666667,30363.3322463768
9208,6.16666666666667,9979.21984126984
9209,27.4285714285714,61017.5427067217
921,3.45454545454545,5428.82597402597
9210,6.16666666666667,14979.2698412698
9211,9.14285714285714,13691.9546218487
9212,9.4,13953.2192307692
9213,12.2857142857143,15873.6958638001
9214,15.4285714285714,17005.7791261241
9215,4.0,5565.28571428571
9216,4.85714285714286,15104.5107142857
9217,5.66666666666667,225971.333333333
9218,2.66666666666667,10354.5
9219,5.85714285714286,14734.3244897959
922,3.0,5256.85303030303
9220,1.0,8851.5
9221,11.8333333333333,14410.5574404762
9222,5.28571428571429,14408.5436507937
9223,18.3333333333333,9714.77647425039
9224,2.0,15775.3333333333
9226,1.0,17163.0
9227,4.71428571428571,24448.4523809524
9228,17.1428571428571,14530.2764148133
9229,7.42857142857143,14649.8123067409
923,3.7,6072.85416666667
9230,14.6666666666667,12784.816292735
9231,1.83333333333333,10801.25
9232,4.57142857142857,17393.2214285714
9233,21.1428571428571,13465.3890612366
9234,37.8571428571429,30860.0591425685
9235,2.14285714285714,19962.1190476191
9236,1.66666666666667,12006.25
9237,1.0,3040.0
9238,49.8571428571429,16896.8316666806
9239,24.4285714285714,31462.7409048259
924,2.81818181818182,4640.21212121212
9240,10.5714285714286,12273.1274631065
9241,7.0,17152.8531746032
9242,5.16666666666667,13948.3796296296
